benchmark,implementation,operation,n,sample,loops,time_seconds,note
kernel,PyTorch native (compile),jvp,1024,1,64,8.5067453125000009e-05,
kernel,PyTorch native (compile),jvp,1024,2,64,8.498745312500001e-05,
kernel,PyTorch native (compile),jvp,1024,3,64,8.6634296875000004e-05,
kernel,PyTorch native (compile),jvp,1024,4,64,8.4506546875000004e-05,
kernel,PyTorch native (compile),jvp,1024,5,64,8.2607656250000011e-05,
kernel,PyTorch native (compile),jvp,1024,6,64,7.3185375000000004e-05,
kernel,PyTorch native (compile),jvp,1024,7,64,6.5768906250000009e-05,
kernel,PyTorch native (compile),jvp,1024,8,64,6.3748843750000003e-05,
kernel,PyTorch native (eager),vjp,1024,0,16,0.00038528643750000002,
kernel,PyTorch native (eager),vjp,1024,1,16,0.00041292293750000002,
kernel,PyTorch native (eager),vjp,1024,2,16,0.00047989100000000003,
kernel,PyTorch native (eager),vjp,1024,3,16,0.00040107806250000005,
kernel,PyTorch native (eager),vjp,1024,4,16,0.00042671268750000001,
kernel,PyTorch native (eager),vjp,1024,5,16,0.00046938056250000001,
kernel,PyTorch native (eager),vjp,1024,6,16,0.00047856343750000003,
kernel,PyTorch native (eager),vjp,1024,7,16,0.00041936631250000001,
kernel,PyTorch native (eager),vjp,1024,8,16,0.00042263493750000001,
compile_first_call,PyTorch native (compile),vjp,1024,0,1,1.5350335390000001,compiler reset; fresh Inductor cache; compile plus first execution
kernel,PyTorch native (compile),vjp,1024,0,128,6.454119531250001e-05,
kernel,PyTorch native (compile),vjp,1024,1,128,6.1959070312499998e-05,
kernel,PyTorch native (compile),vjp,1024,2,128,6.676765625e-05,
kernel,PyTorch native (compile),vjp,1024,3,128,7.9628218750000011e-05,
kernel,PyTorch native (compile),vjp,1024,4,128,7.7949742187500011e-05,
kernel,PyTorch native (compile),vjp,1024,5,128,7.6607835937500001e-05,
kernel,PyTorch native (compile),vjp,1024,6,128,7.6390710937500011e-05,
kernel,PyTorch native (compile),vjp,1024,7,128,6.2534218750000001e-05,
kernel,PyTorch native (compile),vjp,1024,8,128,6.8314085937500006e-05,
kernel,Fortran analytical,primal,4096,0,512,9.9121308593749999e-06,
kernel,Fortran analytical,primal,4096,1,512,8.8820449218750008e-06,
kernel,Fortran analytical,primal,4096,2,512,8.7215859374999999e-06,
kernel,Fortran analytical,primal,4096,3,512,9.669310546875001e-06,
kernel,Fortran analytical,primal,4096,4,512,1.4470542968750001e-05,
kernel,Fortran analytical,primal,4096,5,512,1.4512789062500001e-05,
kernel,Fortran analytical,primal,4096,6,512,1.4703363281250002e-05,
kernel,Fortran analytical,primal,4096,7,512,1.4491539062500002e-05,
kernel,Fortran analytical,primal,4096,8,512,1.4514396484375002e-05,
kernel,Fortran analytical,jvp,4096,0,256,2.7117535156250001e-05,
kernel,Fortran analytical,jvp,4096,1,256,1.824460546875e-05,
kernel,Fortran analytical,jvp,4096,2,256,1.805855078125e-05,
kernel,Fortran analytical,jvp,4096,3,256,1.8413320312500002e-05,
kernel,Fortran analytical,jvp,4096,4,256,1.8407605468750002e-05,
kernel,Fortran analytical,jvp,4096,5,256,3.0073765625000002e-05,
kernel,Fortran analytical,jvp,4096,6,256,3.0877664062499999e-05,
kernel,Fortran analytical,jvp,4096,7,256,3.0314609375000003e-05,
kernel,Fortran analytical,jvp,4096,8,256,2.9171558593750003e-05,
kernel,Fortran analytical,vjp,4096,0,256,2.023507421875e-05,
kernel,Fortran analytical,vjp,4096,1,256,2.1534433593750003e-05,
kernel,Fortran analytical,vjp,4096,2,256,2.2933753906250002e-05,
kernel,Fortran analytical,vjp,4096,3,256,1.955946484375e-05,
kernel,Fortran analytical,vjp,4096,4,256,1.89389609375e-05,
kernel,Fortran analytical,vjp,4096,5,256,1.7015453125000001e-05,
kernel,Fortran analytical,vjp,4096,6,256,2.106073046875e-05,
kernel,Fortran analytical,vjp,4096,7,256,2.9831589843750001e-05,
kernel,Fortran analytical,vjp,4096,8,256,1.875322265625e-05,
kernel,Flang + Enzyme,primal,4096,0,512,9.1845683593750012e-06,
kernel,Flang + Enzyme,primal,4096,1,512,1.0094369140625001e-05,
kernel,Flang + Enzyme,primal,4096,2,512,9.3773339843750006e-06,
kernel,Flang + Enzyme,primal,4096,3,512,9.1944316406250002e-06,
kernel,Flang + Enzyme,primal,4096,4,512,9.3236015625000005e-06,
kernel,Flang + Enzyme,primal,4096,5,512,1.0150138671875001e-05,
kernel,Flang + Enzyme,primal,4096,6,512,9.1878164062500009e-06,
kernel,Flang + Enzyme,primal,4096,7,512,8.9662070312500014e-06,
kernel,Flang + Enzyme,primal,4096,8,512,1.0087871093750001e-05,
kernel,Flang + Enzyme,jvp,4096,0,256,2.2040664062500002e-05,
kernel,Flang + Enzyme,jvp,4096,1,256,2.522596484375e-05,
kernel,Flang + Enzyme,jvp,4096,2,256,2.1684015625000003e-05,
kernel,Flang + Enzyme,jvp,4096,3,256,2.2691222656250001e-05,
kernel,Flang + Enzyme,jvp,4096,4,256,1.7592949218750002e-05,
kernel,Flang + Enzyme,jvp,4096,5,256,1.789527734375e-05,
kernel,Flang + Enzyme,jvp,4096,6,256,2.2957078125e-05,
kernel,Flang + Enzyme,jvp,4096,7,256,2.8988285156250003e-05,
kernel,Flang + Enzyme,jvp,4096,8,256,1.872934765625e-05,
kernel,Flang + Enzyme,vjp,4096,0,256,2.4486324218750001e-05,
kernel,Flang + Enzyme,vjp,4096,1,256,3.0345449218750002e-05,
kernel,Flang + Enzyme,vjp,4096,2,256,3.1387492187500001e-05,
kernel,Flang + Enzyme,vjp,4096,3,256,3.109983984375e-05,
kernel,Flang + Enzyme,vjp,4096,4,256,3.07685546875e-05,
kernel,Flang + Enzyme,vjp,4096,5,256,3.028748828125e-05,
kernel,Flang + Enzyme,vjp,4096,6,256,3.2006000000000005e-05,
kernel,Flang + Enzyme,vjp,4096,7,256,3.3488910156250004e-05,
kernel,Flang + Enzyme,vjp,4096,8,256,3.3562136718750004e-05,
kernel,LFortran + Enzyme,primal,4096,0,256,1.5766187500000001e-05,
kernel,LFortran + Enzyme,primal,4096,1,256,1.7541953125e-05,
kernel,LFortran + Enzyme,primal,4096,2,256,1.5966722656250002e-05,
kernel,LFortran + Enzyme,primal,4096,3,256,1.5975683593750001e-05,
kernel,LFortran + Enzyme,primal,4096,4,256,1.7706363281250001e-05,
kernel,LFortran + Enzyme,primal,4096,5,256,1.6826308593750001e-05,
kernel,LFortran + Enzyme,primal,4096,6,256,1.851108203125e-05,
kernel,LFortran + Enzyme,primal,4096,7,256,1.676705859375e-05,
kernel,LFortran + Enzyme,primal,4096,8,256,1.804187890625e-05,
kernel,LFortran + Enzyme,jvp,4096,0,128,2.9474203125000001e-05,
kernel,LFortran + Enzyme,jvp,4096,1,128,3.2656679687500002e-05,
kernel,LFortran + Enzyme,jvp,4096,2,128,3.0167304687500003e-05,
kernel,LFortran + Enzyme,jvp,4096,3,128,3.3510632812500002e-05,
kernel,LFortran + Enzyme,jvp,4096,4,128,3.0133804687500001e-05,
kernel,LFortran + Enzyme,jvp,4096,5,128,3.3507109375e-05,
kernel,LFortran + Enzyme,jvp,4096,6,128,3.0159945312500001e-05,
kernel,LFortran + Enzyme,jvp,4096,7,128,3.3398781250000003e-05,
kernel,LFortran + Enzyme,jvp,4096,8,128,2.99084609375e-05,
kernel,LFortran + Enzyme,vjp,4096,0,128,4.2590000000000004e-05,
kernel,LFortran + Enzyme,vjp,4096,1,128,2.1927562500000001e-05,
kernel,LFortran + Enzyme,vjp,4096,2,128,2.06628359375e-05,
kernel,LFortran + Enzyme,vjp,4096,3,128,2.26367109375e-05,
kernel,LFortran + Enzyme,vjp,4096,4,128,2.0451656250000001e-05,
kernel,LFortran + Enzyme,vjp,4096,5,128,2.0619085937500002e-05,
kernel,LFortran + Enzyme,vjp,4096,6,128,2.2343812500000002e-05,
kernel,LFortran + Enzyme,vjp,4096,7,128,2.00805625e-05,
kernel,LFortran + Enzyme,vjp,4096,8,128,2.3135070312500002e-05,
kernel,Python/NumPy Autograd (eager),primal,4096,0,512,1.2547134765625001e-05,
kernel,Python/NumPy Autograd (eager),primal,4096,1,512,1.2959298828125001e-05,
kernel,Python/NumPy Autograd (eager),primal,4096,2,512,1.7149535156250001e-05,
kernel,Python/NumPy Autograd (eager),primal,4096,3,512,1.723176171875e-05,
kernel,Python/NumPy Autograd (eager),primal,4096,4,512,1.658605078125e-05,
kernel,Python/NumPy Autograd (eager),primal,4096,5,512,1.2497216796875e-05,
kernel,Python/NumPy Autograd (eager),primal,4096,6,512,1.23680078125e-05,
kernel,Python/NumPy Autograd (eager),primal,4096,7,512,1.2548367187500001e-05,
kernel,Python/NumPy Autograd (eager),primal,4096,8,512,1.24959453125e-05,
kernel,Python/NumPy Autograd (eager),jvp,4096,0,32,0.00024872703125,
kernel,Python/NumPy Autograd (eager),jvp,4096,1,32,0.00023403371875,
kernel,Python/NumPy Autograd (eager),jvp,4096,2,32,0.00021853137500000002,
kernel,Python/NumPy Autograd (eager),jvp,4096,3,32,0.00021722078125000001,
kernel,Python/NumPy Autograd (eager),jvp,4096,4,32,0.00025280375,
kernel,Python/NumPy Autograd (eager),jvp,4096,5,32,0.00034434090625000001,
kernel,Python/NumPy Autograd (eager),jvp,4096,6,32,0.00024047431250000001,
kernel,Python/NumPy Autograd (eager),jvp,4096,7,32,0.00026166953125000001,
kernel,Python/NumPy Autograd (eager),jvp,4096,8,32,0.00033611509375000001,
kernel,Python/NumPy Autograd (eager),vjp,4096,0,8,0.00074930162500000006,
kernel,Python/NumPy Autograd (eager),vjp,4096,1,8,0.00074821837500000006,
kernel,Python/NumPy Autograd (eager),vjp,4096,2,8,0.00074187137500000009,
kernel,Python/NumPy Autograd (eager),vjp,4096,3,8,0.00073215675000000001,
kernel,Python/NumPy Autograd (eager),vjp,4096,4,8,0.00071092187500000007,
kernel,Python/NumPy Autograd (eager),vjp,4096,5,8,0.00070731875,
kernel,Python/NumPy Autograd (eager),vjp,4096,6,8,0.00071527125000000005,
kernel,Python/NumPy Autograd (eager),vjp,4096,7,8,0.00062680837499999999,
kernel,Python/NumPy Autograd (eager),vjp,4096,8,8,0.00052930462500000008,
compile_first_call,JAX native (jit),primal,4096,0,1,0.040811076000000002,in-memory cache cleared; compile plus first execution
kernel,JAX native (jit),primal,4096,0,256,1.5684078125e-05,
kernel,JAX native (jit),primal,4096,1,256,1.4645562500000002e-05,
kernel,JAX native (jit),primal,4096,2,256,1.466771484375e-05,
kernel,JAX native (jit),primal,4096,3,256,1.504838671875e-05,
kernel,JAX native (jit),primal,4096,4,256,1.4304566406250001e-05,
kernel,JAX native (jit),primal,4096,5,256,1.7128167968750002e-05,
kernel,JAX native (jit),primal,4096,6,256,1.80428203125e-05,
kernel,JAX native (jit),primal,4096,7,256,1.8706292968750002e-05,
kernel,JAX native (jit),primal,4096,8,256,1.4661136718750002e-05,
compile_first_call,JAX native (jit),jvp,4096,0,1,0.059423590000000005,in-memory cache cleared; compile plus first execution
kernel,JAX native (jit),jvp,4096,0,256,2.0271195312500002e-05,
kernel,JAX native (jit),jvp,4096,1,256,2.1510523437500001e-05,
kernel,JAX native (jit),jvp,4096,2,256,1.9553242187500002e-05,
kernel,JAX native (jit),jvp,4096,3,256,1.9866921875000002e-05,
kernel,JAX native (jit),jvp,4096,4,256,1.99594375e-05,
kernel,JAX native (jit),jvp,4096,5,256,1.9566664062500002e-05,
kernel,JAX native (jit),jvp,4096,6,256,1.9854593750000003e-05,
kernel,JAX native (jit),jvp,4096,7,256,2.3141566406250001e-05,
kernel,JAX native (jit),jvp,4096,8,256,2.0557285156250002e-05,
compile_first_call,JAX native (jit),vjp,4096,0,1,0.078678957000000008,in-memory cache cleared; compile plus first execution
kernel,JAX native (jit),vjp,4096,0,256,3.0957265625000004e-05,
kernel,JAX native (jit),vjp,4096,1,256,2.143346875e-05,
kernel,JAX native (jit),vjp,4096,2,256,2.7180855468750001e-05,
kernel,JAX native (jit),vjp,4096,3,256,2.1657949218750001e-05,
kernel,JAX native (jit),vjp,4096,4,256,2.18177421875e-05,
kernel,JAX native (jit),vjp,4096,5,256,2.6088132812500003e-05,
kernel,JAX native (jit),vjp,4096,6,256,2.8449847656250003e-05,
kernel,JAX native (jit),vjp,4096,7,256,2.8460613281250001e-05,
kernel,JAX native (jit),vjp,4096,8,256,2.4566632812500001e-05,
kernel,PyTorch native (eager),primal,4096,0,128,5.2424000000000005e-05,
kernel,PyTorch native (eager),primal,4096,1,128,5.0832484375000006e-05,
kernel,PyTorch native (eager),primal,4096,2,128,5.0661460937500003e-05,
kernel,PyTorch native (eager),primal,4096,3,128,4.9840460937500005e-05,
kernel,PyTorch native (eager),primal,4096,4,128,5.0354312500000004e-05,
kernel,PyTorch native (eager),primal,4096,5,128,5.0061578125000001e-05,
kernel,PyTorch native (eager),primal,4096,6,128,4.9411445312500001e-05,
kernel,PyTorch native (eager),primal,4096,7,128,4.9323625000000005e-05,
kernel,PyTorch native (eager),primal,4096,8,128,3.3765093750000004e-05,
compile_first_call,PyTorch native (compile),primal,4096,0,1,0.98740572000000004,compiler reset; fresh Inductor cache; compile plus first execution
kernel,PyTorch native (compile),primal,4096,0,128,6.0852382812500001e-05,
kernel,PyTorch native (compile),primal,4096,1,128,6.0695992187500007e-05,
kernel,PyTorch native (compile),primal,4096,2,128,6.0561750000000003e-05,
kernel,PyTorch native (compile),primal,4096,3,128,5.9905828125000001e-05,
kernel,PyTorch native (compile),primal,4096,4,128,5.9334828125000003e-05,
kernel,PyTorch native (compile),primal,4096,5,128,5.9862703125000006e-05,
kernel,PyTorch native (compile),primal,4096,6,128,5.9034578125000005e-05,
kernel,PyTorch native (compile),primal,4096,7,128,6.2573507812500002e-05,
kernel,PyTorch native (compile),primal,4096,8,128,6.0172109375000003e-05,
kernel,PyTorch native (eager),jvp,4096,0,8,0.00065436912500000007,
kernel,PyTorch native (eager),jvp,4096,1,8,0.00062965375000000002,
kernel,PyTorch native (eager),jvp,4096,2,8,0.00053304675000000006,
kernel,PyTorch native (eager),jvp,4096,3,8,0.00058069274999999999,
kernel,PyTorch native (eager),jvp,4096,4,8,0.00053971062499999999,
kernel,PyTorch native (eager),jvp,4096,5,8,0.00053298537500000005,
kernel,PyTorch native (eager),jvp,4096,6,8,0.00052202725000000008,
kernel,PyTorch native (eager),jvp,4096,7,8,0.00052853700000000004,
kernel,PyTorch native (eager),jvp,4096,8,8,0.00053333975000000001,
compile_first_call,PyTorch native (compile),jvp,4096,0,1,1.4610225000000001,compiler reset; fresh Inductor cache; compile plus first execution
kernel,PyTorch native (compile),jvp,4096,0,64,8.827475e-05,
kernel,PyTorch native (compile),jvp,4096,1,64,8.8027859375000011e-05,
kernel,PyTorch native (compile),jvp,4096,2,64,8.9187250000000002e-05,
kernel,PyTorch native (compile),jvp,4096,3,64,8.931139062500001e-05,
kernel,PyTorch native (compile),jvp,4096,4,64,8.5035828124999999e-05,
kernel,PyTorch native (compile),jvp,4096,5,64,8.6581859375000012e-05,
kernel,PyTorch native (compile),jvp,4096,6,64,6.752534375000001e-05,
kernel,PyTorch native (compile),jvp,4096,7,64,6.7188296875000001e-05,
kernel,PyTorch native (compile),jvp,4096,8,64,6.8376328125000001e-05,
kernel,PyTorch native (eager),vjp,4096,0,16,0.00034709387500000001,
kernel,PyTorch native (eager),vjp,4096,1,16,0.00034268056250000002,
kernel,PyTorch native (eager),vjp,4096,2,16,0.019307934500000002,
kernel,PyTorch native (eager),vjp,4096,3,16,0.00044513862500000003,
kernel,PyTorch native (eager),vjp,4096,4,16,0.00047084825000000003,
kernel,PyTorch native (eager),vjp,4096,5,16,0.00046599231250000003,
kernel,PyTorch native (eager),vjp,4096,6,16,0.00045729587500000001,
kernel,PyTorch native (eager),vjp,4096,7,16,0.00045156256250000005,
kernel,PyTorch native (eager),vjp,4096,8,16,0.00048022037500000003,
compile_first_call,PyTorch native (compile),vjp,4096,0,1,1.4972863510000001,compiler reset; fresh Inductor cache; compile plus first execution
kernel,PyTorch native (compile),vjp,4096,0,64,0.000104987640625,
kernel,PyTorch native (compile),vjp,4096,1,64,0.000103993421875,
kernel,PyTorch native (compile),vjp,4096,2,64,0.00010450125000000001,
kernel,PyTorch native (compile),vjp,4096,3,64,0.00010507921875000001,
kernel,PyTorch native (compile),vjp,4096,4,64,0.00010461537500000001,
kernel,PyTorch native (compile),vjp,4096,5,64,0.000102858296875,
kernel,PyTorch native (compile),vjp,4096,6,64,0.00010324529687500001,
kernel,PyTorch native (compile),vjp,4096,7,64,0.00010571323437500001,
kernel,PyTorch native (compile),vjp,4096,8,64,0.00010454507812500001,
kernel,Fortran analytical,primal,16384,0,256,2.5201425781250001e-05,
kernel,Fortran analytical,primal,16384,1,256,2.4289394531250003e-05,
kernel,Fortran analytical,primal,16384,2,256,2.5363054687500003e-05,
kernel,Fortran analytical,primal,16384,3,256,2.3966558593750001e-05,
kernel,Fortran analytical,primal,16384,4,256,2.5611257812500002e-05,
kernel,Fortran analytical,primal,16384,5,256,2.4088582031250002e-05,
kernel,Fortran analytical,primal,16384,6,256,2.5705695312500002e-05,
kernel,Fortran analytical,primal,16384,7,256,2.38704765625e-05,
kernel,Fortran analytical,primal,16384,8,256,2.5181464843750001e-05,
kernel,Fortran analytical,jvp,16384,0,128,5.0659343750000006e-05,
kernel,Fortran analytical,jvp,16384,1,128,5.3533515625000004e-05,
kernel,Fortran analytical,jvp,16384,2,128,5.0120984375000005e-05,
kernel,Fortran analytical,jvp,16384,3,128,5.3232468750000005e-05,
kernel,Fortran analytical,jvp,16384,4,128,4.964415625e-05,
kernel,Fortran analytical,jvp,16384,5,128,5.17134453125e-05,
kernel,Fortran analytical,jvp,16384,6,128,4.8721242187500005e-05,
kernel,Fortran analytical,jvp,16384,7,128,5.1135085937500006e-05,
kernel,Fortran analytical,jvp,16384,8,128,4.762315625e-05,
kernel,Fortran analytical,vjp,16384,0,128,5.6758968750000006e-05,
kernel,Fortran analytical,vjp,16384,1,128,3.39328359375e-05,
kernel,Fortran analytical,vjp,16384,2,128,3.3236289062500002e-05,
kernel,Fortran analytical,vjp,16384,3,128,3.5038351562500004e-05,
kernel,Fortran analytical,vjp,16384,4,128,3.25082734375e-05,
kernel,Fortran analytical,vjp,16384,5,128,4.4025992187500006e-05,
kernel,Fortran analytical,vjp,16384,6,128,3.7122359375000002e-05,
kernel,Fortran analytical,vjp,16384,7,128,3.581896875e-05,
kernel,Fortran analytical,vjp,16384,8,128,4.0292710937500005e-05,
kernel,Flang + Enzyme,primal,16384,0,512,1.6241085937500001e-05,
kernel,Flang + Enzyme,primal,16384,1,512,1.4997650390625e-05,
kernel,Flang + Enzyme,primal,16384,2,512,2.4065748046875e-05,
kernel,Flang + Enzyme,primal,16384,3,512,2.4813015625000003e-05,
kernel,Flang + Enzyme,primal,16384,4,512,2.2412066406250001e-05,
kernel,Flang + Enzyme,primal,16384,5,512,1.5224580078125002e-05,
kernel,Flang + Enzyme,primal,16384,6,512,1.9608035156250001e-05,
kernel,Flang + Enzyme,primal,16384,7,512,1.5056802734375e-05,
kernel,Flang + Enzyme,primal,16384,8,512,1.5161455078125e-05,
kernel,Flang + Enzyme,jvp,16384,0,128,5.0040992187500002e-05,
kernel,Flang + Enzyme,jvp,16384,1,128,4.3744125000000002e-05,
kernel,Flang + Enzyme,jvp,16384,2,128,3.8114070312500005e-05,
kernel,Flang + Enzyme,jvp,16384,3,128,4.44245546875e-05,
kernel,Flang + Enzyme,jvp,16384,4,128,4.70795546875e-05,
kernel,Flang + Enzyme,jvp,16384,5,128,4.4013468750000004e-05,
kernel,Flang + Enzyme,jvp,16384,6,128,4.71373984375e-05,
kernel,Flang + Enzyme,jvp,16384,7,128,4.4792437500000001e-05,
kernel,Flang + Enzyme,jvp,16384,8,128,4.7283375e-05,
kernel,Flang + Enzyme,vjp,16384,0,64,3.8509578125000001e-05,
kernel,Flang + Enzyme,vjp,16384,1,64,4.3057046875e-05,
kernel,Flang + Enzyme,vjp,16384,2,64,3.8443203124999999e-05,
kernel,Flang + Enzyme,vjp,16384,3,64,3.8754734375000002e-05,
kernel,Flang + Enzyme,vjp,16384,4,64,3.8906578125000004e-05,
kernel,Flang + Enzyme,vjp,16384,5,64,3.8922859374999999e-05,
kernel,Flang + Enzyme,vjp,16384,6,64,4.51225e-05,
kernel,Flang + Enzyme,vjp,16384,7,64,3.9438671875000003e-05,
kernel,Flang + Enzyme,vjp,16384,8,64,4.0561109375000004e-05,
kernel,LFortran + Enzyme,primal,16384,0,256,1.7605824218750002e-05,
kernel,LFortran + Enzyme,primal,16384,1,256,1.8887105468750003e-05,
kernel,LFortran + Enzyme,primal,16384,2,256,2.1387085937500003e-05,
kernel,LFortran + Enzyme,primal,16384,3,256,2.1506101562500001e-05,
kernel,LFortran + Enzyme,primal,16384,4,256,1.8076281250000002e-05,
kernel,LFortran + Enzyme,primal,16384,5,256,1.8907378906250001e-05,
kernel,LFortran + Enzyme,primal,16384,6,256,1.786009375e-05,
kernel,LFortran + Enzyme,primal,16384,7,256,1.8876031250000001e-05,
kernel,LFortran + Enzyme,primal,16384,8,256,1.80639140625e-05,
kernel,LFortran + Enzyme,jvp,16384,0,128,3.4781226562500001e-05,
kernel,LFortran + Enzyme,jvp,16384,1,128,3.2311257812500003e-05,
kernel,LFortran + Enzyme,jvp,16384,2,128,3.444865625e-05,
kernel,LFortran + Enzyme,jvp,16384,3,128,5.2382437500000001e-05,
kernel,LFortran + Enzyme,jvp,16384,4,128,3.56329921875e-05,
kernel,LFortran + Enzyme,jvp,16384,5,128,3.2079656250000003e-05,
kernel,LFortran + Enzyme,jvp,16384,6,128,3.4088281250000004e-05,
kernel,LFortran + Enzyme,jvp,16384,7,128,3.2338578125000002e-05,
kernel,LFortran + Enzyme,jvp,16384,8,128,3.3885250000000002e-05,
kernel,LFortran + Enzyme,vjp,16384,0,128,4.6267562500000005e-05,
kernel,LFortran + Enzyme,vjp,16384,1,128,4.6178328125000001e-05,
kernel,LFortran + Enzyme,vjp,16384,2,128,4.8159320312500005e-05,
kernel,LFortran + Enzyme,vjp,16384,3,128,4.5660945312500004e-05,
kernel,LFortran + Enzyme,vjp,16384,4,128,4.62666953125e-05,
kernel,LFortran + Enzyme,vjp,16384,5,128,8.9367820312500002e-05,
kernel,LFortran + Enzyme,vjp,16384,6,128,6.0800093750000006e-05,
kernel,LFortran + Enzyme,vjp,16384,7,128,5.1608710937500003e-05,
kernel,LFortran + Enzyme,vjp,16384,8,128,7.0645046875000001e-05,
kernel,Python/NumPy Autograd (eager),primal,16384,0,256,2.9353777343750003e-05,
kernel,Python/NumPy Autograd (eager),primal,16384,1,256,2.9010671875e-05,
kernel,Python/NumPy Autograd (eager),primal,16384,2,256,2.8775421875000003e-05,
kernel,Python/NumPy Autograd (eager),primal,16384,3,256,2.9076261718750002e-05,
kernel,Python/NumPy Autograd (eager),primal,16384,4,256,2.911758984375e-05,
kernel,Python/NumPy Autograd (eager),primal,16384,5,256,2.9073796875000002e-05,
kernel,Python/NumPy Autograd (eager),primal,16384,6,256,3.1918179687500002e-05,
kernel,Python/NumPy Autograd (eager),primal,16384,7,256,4.22869296875e-05,
kernel,Python/NumPy Autograd (eager),primal,16384,8,256,3.890802734375e-05,
kernel,Python/NumPy Autograd (eager),jvp,16384,0,16,0.00031006293749999999,
kernel,Python/NumPy Autograd (eager),jvp,16384,1,16,0.0004135128125,
kernel,Python/NumPy Autograd (eager),jvp,16384,2,16,0.00042459300000000002,
kernel,Python/NumPy Autograd (eager),jvp,16384,3,16,0.00040773187500000002,
kernel,Python/NumPy Autograd (eager),jvp,16384,4,16,0.00041209262500000002,
kernel,Python/NumPy Autograd (eager),jvp,16384,5,16,0.00041749468750000004,
kernel,Python/NumPy Autograd (eager),jvp,16384,6,16,0.00041630431250000004,
kernel,Python/NumPy Autograd (eager),jvp,16384,7,16,0.00041229675000000002,
kernel,Python/NumPy Autograd (eager),jvp,16384,8,16,0.0004128026875,
kernel,Python/NumPy Autograd (eager),vjp,16384,0,4,0.0016009960000000001,
kernel,Python/NumPy Autograd (eager),vjp,16384,1,4,0.0014495585000000001,
kernel,Python/NumPy Autograd (eager),vjp,16384,2,4,0.0014288995000000001,
kernel,Python/NumPy Autograd (eager),vjp,16384,3,4,0.0015631175000000001,
kernel,Python/NumPy Autograd (eager),vjp,16384,4,4,0.0015785265000000002,
kernel,Python/NumPy Autograd (eager),vjp,16384,5,4,0.0015868595000000001,
kernel,Python/NumPy Autograd (eager),vjp,16384,6,4,0.0015673527500000002,
kernel,Python/NumPy Autograd (eager),vjp,16384,7,4,0.0015830825000000001,
kernel,Python/NumPy Autograd (eager),vjp,16384,8,4,0.0016171767500000002,
compile_first_call,JAX native (jit),primal,16384,0,1,0.042241511000000002,in-memory cache cleared; compile plus first execution
kernel,JAX native (jit),primal,16384,0,512,1.652275e-05,
kernel,JAX native (jit),primal,16384,1,512,1.7521054687500002e-05,
kernel,JAX native (jit),primal,16384,2,512,1.488930078125e-05,
kernel,JAX native (jit),primal,16384,3,512,1.4941626953125e-05,
kernel,JAX native (jit),primal,16384,4,512,1.4814080078125001e-05,
kernel,JAX native (jit),primal,16384,5,512,1.39312265625e-05,
kernel,JAX native (jit),primal,16384,6,512,1.435399609375e-05,
kernel,JAX native (jit),primal,16384,7,512,1.5272914062500002e-05,
kernel,JAX native (jit),primal,16384,8,512,1.883902734375e-05,
compile_first_call,JAX native (jit),jvp,16384,0,1,0.080385733000000001,in-memory cache cleared; compile plus first execution
kernel,JAX native (jit),jvp,16384,0,128,4.1433757812500002e-05,
kernel,JAX native (jit),jvp,16384,1,128,4.2043742187499999e-05,
kernel,JAX native (jit),jvp,16384,2,128,4.6805835937500004e-05,
kernel,JAX native (jit),jvp,16384,3,128,4.6117273437500004e-05,
kernel,JAX native (jit),jvp,16384,4,128,4.6316085937500004e-05,
kernel,JAX native (jit),jvp,16384,5,128,4.8303343750000004e-05,
kernel,JAX native (jit),jvp,16384,6,128,4.5674562500000006e-05,
kernel,JAX native (jit),jvp,16384,7,128,4.3486765625e-05,
kernel,JAX native (jit),jvp,16384,8,128,4.4546578125000004e-05,
compile_first_call,JAX native (jit),vjp,16384,0,1,0.082085836000000009,in-memory cache cleared; compile plus first execution
kernel,JAX native (jit),vjp,16384,0,64,6.7227437499999999e-05,
kernel,JAX native (jit),vjp,16384,1,64,6.1968468749999998e-05,
kernel,JAX native (jit),vjp,16384,2,64,6.6183125000000002e-05,
kernel,JAX native (jit),vjp,16384,3,64,6.7431890625000004e-05,
kernel,JAX native (jit),vjp,16384,4,64,5.9015406250000006e-05,
kernel,JAX native (jit),vjp,16384,5,64,6.2113109375000003e-05,
kernel,JAX native (jit),vjp,16384,6,64,6.6651515625000009e-05,
kernel,JAX native (jit),vjp,16384,7,64,6.3857031250000006e-05,
kernel,JAX native (jit),vjp,16384,8,64,5.9230171875000005e-05,
kernel,PyTorch native (eager),primal,16384,0,64,6.8768296875000009e-05,
kernel,PyTorch native (eager),primal,16384,1,64,6.7451765625000005e-05,
kernel,PyTorch native (eager),primal,16384,2,64,6.6321499999999999e-05,
kernel,PyTorch native (eager),primal,16384,3,64,6.660939062500001e-05,
kernel,PyTorch native (eager),primal,16384,4,64,6.6167312500000003e-05,
kernel,PyTorch native (eager),primal,16384,5,64,6.6366593750000007e-05,
kernel,PyTorch native (eager),primal,16384,6,64,6.7193625000000002e-05,
kernel,PyTorch native (eager),primal,16384,7,64,6.6671859375000008e-05,
kernel,PyTorch native (eager),primal,16384,8,64,6.7614562500000009e-05,
compile_first_call,PyTorch native (compile),primal,16384,0,1,0.93329035300000007,compiler reset; fresh Inductor cache; compile plus first execution
kernel,PyTorch native (compile),primal,16384,0,64,6.9835156250000011e-05,
